ID,Text,Reconnaissance,Resource Development,Initial Access,Execution,Persistence,Privilege Escalation,Defense Evasion,Credential Access,Discovery,Lateral Movement,Collection,Command and Control,Exfiltration,Impact
CVE-2018-0494,GNU Wget before 1.19.5 is prone to a cookie injection vulnerability in the resp_new function in http.c via a \r\n sequence in a continuation line.,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2022-1248,A vulnerability was found in SAP Information System 1.0 which has been rated as critical. Affected by this issue is the file /SAP_Information_System/controllers/add_admin.php. An unauthenticated attacker is able to create a new admin account for the web application with a simple POST request. Exploit details were disclosed.,0,0,1,0,1,1,0,0,0,0,0,0,0,0
CVE-2018-9208,Unauthenticated arbitrary file upload vulnerability in jQuery Picture Cut <= v1.1Beta,0,0,0,0,1,1,0,0,0,0,0,0,0,0
CVE-2019-6631,"On BIG-IP 11.5.1-11.6.4, iRules performing HTTP header manipulation may cause an interruption to service when processing traffic handled by a Virtual Server with an associated HTTP profile, in specific circumstances, when the requests do not strictly conform to RFCs.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2018-6320,A vulnerability has been discovered in login.cgi in Pulse Secure Pulse Connect Secure (PCS) 8.1RX before 8.1R12 and 8.3RX before 8.3R2 and Pulse Policy Secure (PPS) 5.2RX before 5.2R9 and 5.4RX before 5.4R2 wherein an http(s) Host header received from the browser is trusted without validation.,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2018-15784,Dell Networking OS10 versions prior to 10.4.3.0 contain a vulnerability in the Phone Home feature which does not properly validate the server's certificate authority during TLS handshake. Use of an invalid or malicious certificate could potentially allow an attacker to spoof a trusted entity by using a man-in-the-middle (MITM) attack.,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CVE-2017-15420,Incorrect handling of back navigations in error pages in Navigation in Google Chrome prior to 63.0.3239.84 allowed a remote attacker to spoof the contents of the Omnibox (URL bar) via a crafted HTML page.,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2021-26855,"Microsoft Exchange Server Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-26412, CVE-2021-26854, CVE-2021-26857, CVE-2021-26858, CVE-2021-27065, CVE-2021-27078.",0,0,1,0,0,0,0,0,0,0,0,0,0,0
CVE-2018-10106,"D-Link DIR-815 REV. B (with firmware through DIR-815_REVB_FIRMWARE_PATCH_2.07.B01) devices have permission bypass and information disclosure in /htdocs/web/getcfg.php, as demonstrated by a /getcfg.php?a=%0a_POST_SERVICES%3DDEVICE.ACCOUNT%0aAUTHORIZED_GROUP%3D1 request.",0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2019-14800,The FV Flowplayer Video Player plugin before 7.3.15.727 for WordPress allows guests to obtain the email subscription list in CSV format via the wp-admin/admin-post.php?page=fvplayer&fv-email-export=1 URI.,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2017-5421,"A malicious site could spoof the contents of the print preview window if popup windows are enabled, resulting in user confusion of what site is currently loaded. This vulnerability affects Firefox < 52 and Thunderbird < 52.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2018-18395,Hidden Token Access in Moxa ThingsPro IIoT Gateway and Device Management Software Solutions version 2.1.,0,0,0,1,1,1,1,0,0,1,0,0,0,0
CVE-2018-6008,Arbitrary File Download exists in the Jtag Members Directory 5.3.7 component for Joomla! via the download_file parameter.,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2010-3333,"Stack-based buffer overflow in Microsoft Office XP SP3, Office 2003 SP3, Office 2007 SP2, Office 2010, Office 2004 and 2008 for Mac, Office for Mac 2011, and Open XML File Format Converter for Mac allows remote attackers to execute arbitrary code via crafted RTF data, aka ""RTF Stack Buffer Overflow Vulnerability.""",0,0,0,1,0,0,0,0,0,0,0,0,0,0
CVE-2018-7907,"Some Huawei products Agassi-L09 AGS-L09C100B257CUSTC100D001, AGS-L09C170B253CUSTC170D001, AGS-L09C199B251CUSTC199D001, AGS-L09C229B003CUSTC229D001, Agassi-W09 AGS-W09C100B257CUSTC100D001, AGS-W09C128B252CUSTC128D001, AGS-W09C170B252CUSTC170D001, AGS-W09C229B251CUSTC229D001, AGS-W09C331B003CUSTC331D001, AGS-W09C794B001CUSTC794D001, Baggio2-U01A BG2-U01C100B160CUSTC100D001, BG2-U01C170B160CUSTC170D001, BG2-U01C199B162CUSTC199D001, BG2-U01C209B160CUSTC209D001, BG2-U01C333B160CUSTC333D001, Bond-AL00C Bond-AL00CC00B201, Bond-AL10B Bond-AL10BC00B201, Bond-TL10B Bond-TL10BC01B201, Bond-TL10C Bond-TL10CC01B131, Haydn-L1JB HDN-L1JC137B068, Kobe-L09A KOB-L09C100B252CUSTC100D001, KOB-L09C209B002CUSTC209D001, KOB-L09C362B001CUSTC362D001, Kobe-L09AHN KOB-L09C233B226, Kobe-W09C KOB-W09C128B251CUSTC128D001, LelandP-L22C 8.0.0.101(C675CUSTC675D2), LelandP-L22D 8.0.0.101(C675CUSTC675D2), Rhone-AL00 Rhone-AL00C00B186, Selina-L02 Selina-L02C432B153, Stanford-L09S Stanford-L09SC432B183, Toronto-AL00 Toronto-AL00C00B223, Toronto-AL00A Toronto-AL00AC00B223, Toronto-TL10 Toronto-TL10C01B223 have a sensitive information leak vulnerability. An attacker can trick a user to install a malicious application to exploit this vulnerability. Due to insufficient verification of the input, successful exploitation can cause sensitive information leak.",0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2017-7822,The AES-GCM implementation in WebCrypto API accepts 0-length IV when it should require a length of 1 according to the NIST Special Publication 800-38D specification. This might allow for the authentication key to be determined in some instances. This vulnerability affects Firefox < 56.,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2019-12277,"Blogifier 2.3 before 2019-05-11 does not properly restrict APIs, as demonstrated by missing checks for .. in a pathname.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2018-2373,"Under certain circumstances, a specific endpoint of the Controller's API could be misused by unauthenticated users to execute SQL statements that deliver information about system configuration in SAP HANA Extended Application Services, 1.0.",0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2018-1677,"IBM DataPower Gateways 7.1, 7.2, 7.5, 7.5.1, 7.5.2, 7.6, and 7.7 and IBM MQ Appliance are vulnerable to a denial of service, caused by the improper handling of full file system. A local attacker could exploit this vulnerability to cause a denial of service. IBM X-Force ID: 145171.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2019-7951,"An information leakage vulnerability exists in Magento 2.1 prior to 2.1.18, Magento 2.2 prior to 2.2.9, Magento 2.3 prior to 2.3.2. A SOAP web service endpoint does not properly enforce parameters related to access control. This could be abused to leak customer information via crafted SOAP requests.",0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2019-10652,"An issue was discovered in flatCore 1.4.7. acp/acp.php allows remote authenticated administrators to upload arbitrary .php files, related to the addons feature.",0,0,0,0,1,1,0,0,0,0,0,0,0,0
CVE-2019-6623,"On BIG-IP 14.1.0-14.1.0.5, 14.0.0-14.0.0.4, 13.0.0-13.1.1.4, and 12.1.0-12.1.4, undisclosed traffic sent to BIG-IP iSession virtual server may cause the Traffic Management Microkernel (TMM) to restart, resulting in a Denial-of-Service (DoS).",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2018-1344,Addresses potential communication downgrade attack in NetIQ iManager versions prior to 3.1,0,0,0,1,1,1,1,0,0,1,0,0,0,0
CVE-2018-1000135,"GNOME NetworkManager version 1.10.2 and earlier contains a Information Exposure (CWE-200) vulnerability in DNS resolver that can result in Private DNS queries leaked to local network's DNS servers, while on VPN. This vulnerability appears to have been fixed in Some Ubuntu 16.04 packages were fixed, but later updates removed the fix. cf. https://bugs.launchpad.net/ubuntu/+bug/1754671 an upstream fix does not appear to be available at this time.",0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2018-1000158,"cmsmadesimple version 2.2.7 contains a Incorrect Access Control vulnerability in the function of send_recovery_email in the line ""$url = $config['admin_url'] . '/login.php?recoverme=' . $code;"" that can result in Administrator Password Reset Poisoning, specifically a reset URL pointing at an attacker controlled server can be created by using a host header attack.",0,0,0,1,1,1,1,0,0,1,0,0,0,0
CVE-2017-8164,Some Huawei smart phones with software EVA-L09C34B142 EVA-L09C40B196 EVA-L09C432B210 EVA-L09C440B138 EVA-L09C464B150 EVA-L09C530B127 EVA-L09C55B190 EVA-L09C576B150 EVA-L09C635B221 EVA-L09C636B193 EVA-L09C675B130 EVA-L09C688B143 EVA-L09C703B160 EVA-L09C706B145 EVA-L09GBRC555B171 EVA-L09IRLC368B160 EVA-L19C10B190 EVA-L19C185B220 EVA-L19C20B160 EVA-L19C432B210 EVA-L19C636B190 EVA-L29C20B160 EVA-L29C636B191 EVA-TL00C01B198 VIE-L09C02B131 VIE-L09C109B181 VIE-L09C113B170 VIE-L09C150B170 VIE-L09C25B120 VIE-L09C40B181 VIE-L09C432B181 VIE-L09C55B170 VIE-L09C605B131 VIE-L09ITAC555B130 VIE-L29C10B170 VIE-L29C185B181 VIE-L29C605B131 VIE-L29C636B202 have a denial of service (DoS) vulnerability. An attacker can trick a user to install a malicious application to exploit this vulnerability. Successful exploitation can cause camera application unusable.,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2016-10539,"negotiator is an HTTP content negotiator for Node.js and is used by many modules and frameworks including Express and Koa. The header for ""Accept-Language"", when parsed by negotiator 0.6.0 and earlier is vulnerable to Regular Expression Denial of Service via a specially crafted string.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2019-2725,"Vulnerability in the Oracle WebLogic Server component of Oracle Fusion Middleware (subcomponent: Web Services). Supported versions that are affected are 10.3.6.0.0 and 12.1.3.0.0. Easily exploitable vulnerability allows unauthenticated attacker with network access via HTTP to compromise Oracle WebLogic Server. Successful attacks of this vulnerability can result in takeover of Oracle WebLogic Server. CVSS 3.0 Base Score 9.8 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H).",0,0,1,1,0,0,0,0,0,0,0,0,0,0
CVE-2018-18020,"In QPDF 8.2.1, in libqpdf/QPDFWriter.cc, QPDFWriter::unparseObject and QPDFWriter::unparseChild have recursive calls for a long time, which allows remote attackers to cause a denial of service via a crafted PDF file.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2019-1743,"A vulnerability in the web UI framework of Cisco IOS XE Software could allow an authenticated, remote attacker to make unauthorized changes to the filesystem of the affected device. The vulnerability is due to improper input validation. An attacker could exploit this vulnerability by crafting a malicious file and uploading it to the device. An exploit could allow the attacker to gain elevated privileges on the affected device.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVE-2017-15519,Versions of SnapCenter 2.0 through 3.0.1 allow unauthenticated remote attackers to view and modify backup related data via the Plug-in for NAS File Services. All users are urged to move to version 3.0.1 and perform the mitigation steps or upgrade to 4.0 following the product documentation.,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CVE-2020-3233,"A vulnerability in the web-based Local Manager interface of the Cisco IOx Application Framework could allow an authenticated, remote attacker to conduct a stored cross-site scripting (XSS) attack against a user of the web-based Local Manager interface of an affected device. The attacker must have valid Local Manager credentials. The vulnerability is due to insufficient validation of user-supplied input by the web-based Local Manager interface of the affected software. An attacker could exploit this vulnerability by injecting malicious code into a system settings tab. A successful exploit could allow the attacker to execute arbitrary script code in the context of the affected web interface or allow the attacker to access sensitive browser-based information.",0,0,0,1,0,0,0,1,0,0,0,0,0,0
CVE-2019-2422,"Vulnerability in the Java SE component of Oracle Java SE (subcomponent: Libraries). Supported versions that are affected are Java SE: 7u201, 8u192 and 11.0.1; Java SE Embedded: 8u191. Difficult to exploit vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise Java SE. Successful attacks require human interaction from a person other than the attacker. Successful attacks of this vulnerability can result in unauthorized read access to a subset of Java SE accessible data. Note: This vulnerability applies to Java deployments, typically in clients running sandboxed Java Web Start applications or sandboxed Java applets (in Java SE 8), that load and run untrusted code (e.g., code that comes from the internet) and rely on the Java sandbox for security. This vulnerability does not apply to Java deployments, typically in servers, that load and run only trusted code (e.g., code installed by an administrator). CVSS 3.0 Base Score 3.1 (Confidentiality impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:N/A:N).",0,0,0,1,1,1,1,0,0,1,0,0,0,0
CVE-2018-12067,"The sell function of a smart contract implementation for Substratum (SUB), a tradable Ethereum ERC20 token, allows a potential trap that could be used to cause financial damage to the seller, because of overflow of the multiplication of its argument amount and a manipulable variable sellPrice, aka the ""tradeTrap"" issue.",0,0,0,1,1,1,1,0,0,1,0,0,0,0
